True Severity,Predicted Severity,Predicted Probability Class 0,Predicted Probability Class 1,Predicted Probability Class 2
2,2,0.114823475,0.42517638,0.4600001
2,2,0.27680907,0.23139076,0.49180016
2,2,0.30608878,0.22875501,0.4651562
1,2,0.20369823,0.2972441,0.49905765
1,0,0.3974045,0.23927727,0.36331826
1,2,0.114165485,0.37093338,0.51490116
2,2,0.07381871,0.45750684,0.4686744
2,2,0.04335019,0.33400792,0.62264186
2,2,0.119353116,0.21785614,0.6627908
1,2,0.12516634,0.23849772,0.63633597
2,0,0.42439327,0.3054548,0.270152
1,2,0.15274377,0.41103077,0.43622547
2,1,0.102548964,0.59086007,0.30659097
2,2,0.3586295,0.26301286,0.37835765
2,2,0.04729627,0.31967443,0.6330293
2,2,0.07906432,0.17372923,0.7472065
1,2,0.31486857,0.2725856,0.41254583
2,1,0.31010067,0.38239947,0.3074998
0,2,0.25424364,0.35117984,0.3945765
1,2,0.100541756,0.44510445,0.45435375
1,2,0.040905602,0.2994818,0.65961266
1,1,0.163066,0.42273468,0.41419932
2,2,0.4278898,0.1129118,0.45919836
1,2,0.2804463,0.27541146,0.44414225
2,1,0.28201634,0.40837783,0.3096058
0,2,0.12512302,0.42732647,0.44755045
1,2,0.29044902,0.29529977,0.41425124
1,2,0.21656021,0.19483225,0.5886075
2,0,0.41429704,0.2647674,0.32093555
0,1,0.14962757,0.42521426,0.42515826
2,2,0.06810703,0.40202537,0.52986765
1,1,0.09471882,0.47067285,0.43460834
0,1,0.25569046,0.39037472,0.35393485
0,2,0.09512525,0.40497616,0.49989864
1,2,0.29537532,0.33462548,0.36999923
1,0,0.42497858,0.26403785,0.3109835
1,2,0.19869435,0.27814302,0.52316266
0,2,0.18064456,0.40869904,0.41065645
2,2,0.27075037,0.27494276,0.4543069
1,2,0.06872856,0.113633566,0.81763786
0,2,0.2515499,0.18739827,0.56105185
1,2,0.3299068,0.11437662,0.5557166
0,2,0.08847583,0.0948317,0.8166925
0,2,0.15379697,0.3462821,0.4999209
0,2,0.26058704,0.35076812,0.38864484
1,2,0.38936752,0.16821134,0.44242117
2,2,0.19183175,0.36159247,0.4465758
1,2,0.32351735,0.32979593,0.34668672
1,1,0.17758045,0.51616925,0.30625033
0,1,0.24877338,0.46520168,0.28602496
1,2,0.15950853,0.23986697,0.6006245
2,2,0.07209131,0.28350103,0.64440763
0,0,0.3522813,0.3289871,0.31873164
2,2,0.1690094,0.34492078,0.4860698
1,2,0.25355187,0.2820157,0.46443242
0,1,0.048574638,0.5437604,0.40766492
2,2,0.29607898,0.21586815,0.48805287
0,0,0.45207638,0.15906551,0.38885814
2,2,0.110218614,0.3666339,0.52314746
2,1,0.13991533,0.56050044,0.29958424
1,1,0.13681428,0.5449341,0.3182516
2,2,0.24124302,0.2662835,0.49247348
0,1,0.28959474,0.41310444,0.29730076
2,2,0.18380935,0.34880298,0.4673877
1,0,0.42165115,0.3350537,0.24329513
2,2,0.23022148,0.16617364,0.60360485
0,0,0.4457376,0.17558129,0.37868106
1,1,0.23594344,0.4081891,0.3558675
0,1,0.23566842,0.39728373,0.3670478
2,2,0.34643707,0.30656534,0.3469976
2,2,0.17834353,0.22254209,0.5991144
0,2,0.30558205,0.33717942,0.35723853
0,2,0.18402395,0.3124063,0.5035698
0,1,0.086526826,0.4712247,0.44224852
0,2,0.20801905,0.37380168,0.4181792
2,2,0.082244515,0.31603286,0.60172266
1,2,0.19788161,0.19965556,0.6024628
0,2,0.26438898,0.25951353,0.4760974
1,2,0.21829844,0.23200978,0.54969174
1,2,0.13417691,0.42509434,0.44072878
1,2,0.10556405,0.36784747,0.52658844
0,2,0.20462222,0.17788026,0.61749756
1,2,0.1513391,0.19858259,0.6500783
2,2,0.15940455,0.40887702,0.4317185
1,2,0.18678336,0.31499827,0.49821842
1,2,0.08813712,0.44244856,0.4694143
0,2,0.2590314,0.28378746,0.4571812
2,2,0.16649473,0.38323426,0.45027104
0,2,0.24366571,0.22038727,0.53594697
0,2,0.030728761,0.3304592,0.638812
0,2,0.11070079,0.25464955,0.63464963
0,1,0.19594705,0.49272862,0.31132433
1,2,0.0956013,0.38033378,0.5240649
0,2,0.34197223,0.2649243,0.39310348
2,2,0.26247093,0.29645905,0.44107
1,2,0.3527225,0.23202845,0.41524908
0,2,0.19704163,0.365112,0.43784636
0,1,0.12588707,0.4645974,0.4095155
2,1,0.15063746,0.5045967,0.34476587
2,1,0.19881167,0.41639075,0.38479763
